,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2023-01-05,1.8765756948446422,2.0258254790568735,1.8026952624950172,2.328963104613419,2.775113838118345,3.5354158660608386,2.1668129367663744,1.9508750756201365,1.8725762929187542,0.9381521642693325,1.5906619520834289,1.0809366689613218,4.133266211573448,0.7966630493270963,1.328179811651143,2.1875111678698027,2.121746841347333,1.0020482643113306,0.8009246159067089,1.0866930122657947,0.9584160418279548,0.9633555982853607,0.8077903220312295,5.1983806167135125
2023-01-06,1.8232009951409476,1.9948493015924587,1.7824516697037407,2.2757970473287354,3.619412322808301,2.549089662413752,2.3293439458584904,1.979875666865493,1.3496543321304102,1.024904829551418,1.6175227283487976,2.054863040164458,3.236573498816956,1.7641248321232161,1.4659835771081986,3.1430934778187205,2.1059007250977198,0.9933853975674239,0.9474707935633133,1.4311450936954497,1.3098859315512317,1.1533845969784513,0.7606607502614801,1.7234373820291757
2023-01-09,1.775885584992263,1.9317243799871182,1.7362893202801666,2.2819409190518725,2.6891334924203605,3.0376333413471355,1.9556208302477534,1.7172900043997057,1.9229382163825044,1.1384191377574564,1.6488245139260669,1.3484794981608668,1.8255233733392837,1.4002165424992838,1.3409831034879025,1.8189874215939394,2.037277272809056,1.0384668821456002,0.9513121979860426,1.039744342307307,1.311943860196081,1.700363756861882,0.9463426031271059,2.7621500343132994
2023-01-10,1.9835445925140303,2.082756818385314,1.687356236777798,2.241031390391872,2.7727531067345597,3.3907352528886787,2.157569606019313,1.9314519013190308,1.4577742537500007,1.0511797555001998,1.446523600093019,1.3651671131287104,1.6811094496471266,0.994043260254836,1.2497134895890878,1.457886226446555,1.9713968802347903,1.0141881611903913,0.9152114420099999,1.302633853997465,1.3020764932121134,0.8987482678080526,0.881144851666975,3.651848889965454
2023-01-11,1.984700984547995,2.0128299662799236,1.6411287795373721,2.2136456118068697,2.8411837631363093,2.5561628647105437,2.265492632298095,1.7307928217903374,1.3879297287260104,0.9168312416274443,1.3145412333502988,1.3906237623305853,1.4114256221109327,1.4679450762805968,1.1660114032291942,1.8816895529302688,1.9081138256919448,0.9915707942954203,0.8896288005380847,1.0405014521719356,1.29309915762,1.08907573428145,0.8333921755664133,1.6173202094752155
2023-01-12,1.9151387192460245,1.9893775617357614,1.5988329770058423,2.1667029134465325,2.7769572942278944,2.9574554118738776,1.9782882354437017,1.8677704006386688,1.4102755966848375,0.8829658634689678,1.2471625936835136,1.13711804442267,1.4732812174256729,1.4749833237586605,1.1733629015216451,1.4750651154293495,1.8480760253824826,0.9711843025914274,0.8683830376496003,1.218218662029273,1.2955882028202261,1.380240670401287,0.9134414826573556,2.073737372657409
2023-01-13,1.8584475213816212,1.9356973435091918,1.5903736279128118,2.1682689473992913,2.455077641678682,3.297969709442807,2.1030298351568,1.5716395089861814,1.4232984876835955,0.8796113383469434,1.8986079233913205,1.1898255594374019,1.813157065914636,1.362362630054479,1.1066061528547106,1.237967644069407,1.885277354184102,0.9496426503032832,0.8899855895513115,1.0079471286731705,1.285710785782152,0.8188599944780808,0.9148788075215214,2.528094870204009
2023-01-16,1.8350362715553106,1.8781747209090334,1.8564285452434344,2.1215275905485695,2.7560054862137613,2.737797096490715,2.2052518383730124,1.6784519804472302,1.266525590400406,0.904478760070836,1.6082913153225284,1.6279209201219529,2.0719558844254737,1.3150776758787657,1.0634910863477207,1.4978741978358623,1.8439341855532767,0.9330568702724978,0.8638570306425966,1.1399114523054026,1.2746795559948578,0.9639273448521531,0.8540203022670895,1.415289315569386
2023-01-17,1.7935702367869648,1.879243493275271,1.8369734899935684,2.2084767490561807,3.582334959268601,3.1187360103052657,1.9339704338049664,1.5563109618100532,1.2840598357735096,0.9008278765416731,1.4351691898442367,1.9048320887740928,1.8311267893805065,1.2999886627704058,1.0674647302072096,1.9333519449504608,1.8136633355907645,1.081681863632154,0.8568490768796774,0.9843632365295331,1.2826975694650162,1.157407996137995,0.8023980741968715,1.524735300684082
2023-01-18,1.7457913287661497,1.822836871290801,1.9255376835568117,2.2730711690903043,2.304407214283695,3.7492691682824693,2.049381197755357,1.638304447129432,2.6442002528979667,0.9413463834666828,1.3805306611030457,1.4942255241467217,1.5222773797174558,1.208453400556138,1.0554835306378305,1.089067228223887,1.7687771053830637,1.0639225581752572,0.8776097104559126,1.1284576259965815,1.2704656199979034,0.8444001111306112,0.9661459884654414,1.8069584467274953
2023-01-19,1.7219082552660303,1.9033704537449825,1.8711959112408183,2.2198081727943455,2.9003683203923414,2.7417883303859214,2.14609080793384,1.442960069593998,1.3126545062974597,0.9904156486328817,1.5529801207838494,1.478672526551854,1.5227443511164152,1.1625107066333158,1.0136224180998084,1.2309852781450044,1.873709438322025,1.046881942285587,0.8520473955158784,0.9652684880909186,1.2598953071530843,0.8660012569888217,1.0754609931186687,1.2161352517726272
2023-01-20,1.687187979089554,1.8480929359571199,1.995277522180489,2.1788826034361186,2.634721492731588,3.159790560684776,1.889903665944305,1.6907818157523673,1.3444263033082031,1.1626341738615997,1.3861621550746686,1.2776196840697804,1.8382093035541716,1.2031671114790554,0.9850717289861546,1.2696575563380934,1.8171913205917711,1.022278755865604,0.8217998407187478,1.070632391242523,1.2485208211372758,0.9892400208880894,1.0100844652734962,1.1968049393905935
2023-01-25,1.6565696945861503,1.8270127467522117,1.9350507596346516,2.1266093892418363,2.3606421048222197,3.5868360857555963,2.07989298894907,1.4105094596863959,1.733653828127849,0.9638995406565456,1.2788323942199589,1.109588571375494,2.1309681474645847,1.249201871617985,1.0916388920040927,0.9386683532340799,1.801503552994977,1.0187247458277149,0.8020239612239316,0.9603194615013733,1.2370174609981612,0.8334637381748591,0.9707063452653574,1.6917907105054353
2023-01-26,1.626696530698956,1.9721183230310175,1.8687333887934414,2.073275900223419,2.5324541174666546,2.670954641270103,2.0900685106312484,1.4800346569477356,1.8661095333667446,1.2138261799088208,1.2264570294367565,0.9930923003666771,1.7811328845129728,1.133709753690574,1.0461911936025126,0.9141140926658831,1.800094536318471,0.9969224515972177,0.7816223098139279,1.0359644059362254,1.2278576276999809,1.0114244172723554,1.0455590075986572,1.06630334978855
2023-01-27,1.6540778121765578,1.9096300523210836,1.8055606723946416,2.027251250309756,2.274675040880232,3.0187124569157766,1.8721163298327925,1.3233903142995407,1.2068440699833431,1.4572385271383672,1.203821308912438,0.8879638270915187,1.3516515716701631,1.0791321990743028,1.0522620316197422,0.9310816213249948,1.7463719618534037,1.0238548755956554,0.7560049882348947,0.9685435043758975,1.2182795733458762,1.0259809774479163,0.9657269438214272,1.0702365820877147
2023-01-30,1.9020352285596878,1.850881800260226,1.758435351207297,1.9860200349461832,2.151280945924761,3.4493098022828574,2.027530183870822,1.5333951732980404,1.39642080868859,0.8875796880739792,1.2559599788308158,0.9749976511172951,1.57573001530216,1.2212529897569864,1.0561019824606093,0.839479275135428,1.75170151695345,1.0651158949609265,0.7410919355992621,1.0048974790293994,1.2161184638748572,0.770307507449876,0.8950130070324509,1.6754167475692952
2023-01-31,1.972121124600262,1.8158485283086923,1.783459796518602,1.9706818766323344,2.648084643375815,2.5416521349242758,2.0822056858916627,1.588909520495181,1.5152876887852205,0.9249798944760702,1.4504477913334763,1.4421763529257967,1.8868189483608921,1.3335824518702901,1.014041506501138,1.0210785268898186,1.8188448292565567,1.0430596501065845,0.7229170229113767,0.9746124468229156,1.2083746306853247,0.8952816152256327,0.9544201256960291,0.9893096130711594
2023-02-01,1.9156334046161199,1.797371297501834,1.8199429911502631,1.9265759361418449,2.888489359970711,2.8713692431841538,1.8316747338597736,2.1105918547013074,1.473935893389583,0.9962977956213098,1.3170009506720874,1.4642599877325233,1.7090635746303162,1.1289096456064223,1.2672040621114304,0.8505633341624408,1.8161970361009823,1.0343739946538757,0.753877051765709,1.0850819915053016,1.2119579225457264,0.9168065316516142,0.8956390897963996,0.9339706718411858
2023-02-02,1.8805587133822494,1.7497094457975182,1.7606362584237287,1.8974105016413187,2.156543524457992,3.2549993547297067,2.1755775715840153,1.3786615912575528,1.1727202540376567,1.1352452605757282,1.5417975242036632,1.3729886528448585,1.400500193673616,1.105052756015119,1.1813268818533345,0.7977455828455807,1.7641565458322057,1.0162088331246544,0.733253711282978,0.9787228364264692,1.2262868302129108,0.7705583923674136,0.9276223521227063,1.346764164705739
2023-02-03,1.842817961595939,1.7143853065224872,1.7344321347621763,1.8580486926030082,2.6978385767463036,2.4075878065794654,2.0607546000054833,2.091147392876192,1.2453956680880267,1.0342688138891674,1.3700465859148765,2.052580985816172,1.421698520366962,1.6291805873581093,1.1227002107871225,1.0470987129577514,1.8357285319856964,1.0893756997336685,0.7381966059287447,1.112205941320059,1.2303526813050099,0.9273431339061329,0.8726427504339529,2.7133936286206235
2023-02-06,1.8122397100804837,1.6891925745298109,1.6939265009283828,1.829255415589302,2.344191903301742,2.7152564257829197,1.7936428845312415,1.5834786984476759,1.4018220130700303,0.987488672761365,1.269821966897066,1.3805819915601036,1.5118193343964643,1.0981471426209124,1.1251344399930103,0.9800804441418289,1.789564206991057,1.0684070150118563,0.7343497012083666,0.9612187975342142,1.2191636815882931,0.9198982395642652,0.9094864464708566,5.493472828308443
2023-02-07,1.8014399613659597,1.6840228668783013,1.6465800293110187,1.8170040567995562,2.2494545819602165,3.1058670515931714,2.1878141996797287,1.8090628689421817,1.183948789794887,1.0922165479472143,1.4474099072269564,1.351768414428473,1.4407014482228526,1.1654386201935794,1.1798449345605437,0.9613064634345573,1.7505116501142786,1.046093063690135,0.7124892803719083,1.060487243878072,1.2104643213638961,0.7804393059095744,0.8570383475812071,3.2651556321919935
2023-02-08,1.768204893131752,1.6581019406023356,1.6203465063476923,1.7835369548301365,2.236889545828938,2.4617362413859936,2.0158259970045744,1.4275326099109533,1.105047814281679,0.9130447970034115,1.6290007086267588,1.1312200252943598,1.3905022189692664,1.4116889895169786,1.1146843419604464,1.1940524766906824,1.7453026381145236,1.032870916337395,0.7009759265736454,0.9486916363716031,1.2003113896794015,1.0287916100795238,0.9263135209763089,1.9886285962532622
2023-02-09,1.8190129165004951,1.6208087851723296,1.5821664033390794,1.8222080160112772,2.145079037812741,2.6079358565118222,1.7602985887445495,1.7824940950828645,1.3795175400522586,0.9786386341940753,1.4234453519942964,1.0663204814773468,1.603101320255687,1.1435239141850195,1.1347408202034879,0.8745214918092268,1.7696744196547285,1.0172927920294523,0.700419440098475,1.0227709787374661,1.1926256214223265,1.0151513357908415,1.0096834559174281,3.724264319776423
2023-02-10,1.7688092624622433,1.5919051067379955,1.5456435863482834,1.7887716332167587,2.206861751405645,3.022611900774973,2.129514984544766,1.4569615280088204,1.149631068608231,0.8742586371552925,1.472908254266553,0.9061470626325302,1.798441195240719,1.2226823015715673,1.0760894767982534,0.8184102081781384,1.717300712572893,0.9938795677447625,0.680047000074696,0.9492971490845471,1.1825427176992618,0.8200050190769272,1.0155036646030868,2.3544580174235272
2023-02-13,1.7327844057652824,1.5790250294148807,1.5177783873482638,1.7599835800846564,2.154382031491268,2.344760525653029,1.9671099104850658,1.5431840115071216,1.0257890971801145,1.009370392451345,1.3305471105370097,0.8509371411110542,1.6353203488706307,1.2106967700943931,1.293206666416879,0.8848801943826349,1.6963992746461463,0.9770841069261099,0.6644892872872483,0.9950529818294648,1.1724801809600713,1.0454104422237387,0.9750477267664833,1.5377355244692352
2023-02-14,1.733267781064672,1.6136170052835825,1.7731579278409082,1.7684118441172016,1.9416062553805786,2.5062475215021216,1.7417003108850444,1.8461869556975974,1.3501644339151215,1.25279436095192,1.250354337741744,0.767682095477053,1.6048031811739083,1.1487174645979235,1.4496615507148265,0.7726810611492227,1.6565707660323894,1.0233800978513652,0.6631959524834913,0.9401955348420346,1.1625579654389213,0.8970654139128993,1.017926142576677,2.562278057161201
2023-02-15,1.7126450194878247,1.6035155638665588,1.798537019583526,1.996173471154399,2.7439907389651976,2.8623764604284263,2.076458544064794,1.563981362615573,1.4038286053010849,1.1636500523758282,1.2281335922977947,0.7560861277340013,1.776228164836142,1.1121672982557609,1.3432514782450555,0.738826933198368,1.616361983346693,1.001416020212145,0.7020780886355404,0.9729604679280566,1.158110731516269,0.8205180805343579,0.9619739770227427,2.0537595017186825
2023-02-16,2.255462569614308,1.5950611083223196,1.7514872138954847,1.9667756605513136,3.027754067097359,2.225235222844471,1.9686142169260654,1.4605154518488277,1.0214085103819333,0.869671739537008,1.2064441348787243,0.7271033023590405,1.757227711297331,1.0936238706910515,1.2412607777641138,1.1422609873752219,1.5727640412976385,0.9874542218146872,0.6868607246437447,0.9358977168578543,1.1487217987414053,0.9317516995765718,0.891797589884225,1.6043595845645504
2023-02-17,2.169007728629279,1.5646953164450497,1.721693038769318,1.923859671976871,2.0894330872473326,2.3906532967153957,1.7091536126728124,1.4026056295615636,1.1230121014664987,0.8661495884453578,1.1947613925253924,0.6820637098133087,1.699677041940186,1.0300628139998422,1.2701355301276005,0.9897972493610068,1.5325176065775856,0.9658337110572822,0.6778018215246752,0.9570880273343798,1.152182801552852,0.8465319217232316,0.8570775447578539,2.091595291739055
2023-02-20,2.0824361661839808,1.5341157781614718,1.675875238784018,1.8889924681086236,3.0710483929054204,2.7405156507817656,2.026660276742082,1.5965552649307055,1.176494915757344,0.9372956914493575,1.1683433566922143,0.6786857610900409,2.037922581225574,1.1282221620270987,1.1867508998333147,0.7447662712599965,1.5093378961132409,0.9540050030562053,0.6609502635830201,0.9306821298098643,1.1432434087509864,0.8997872956828615,0.8485021952271032,1.6893719970493053
2023-02-21,2.00611990981777,1.5384178754748559,1.6831169935537245,1.8535503701454947,2.3117469822120182,2.123403791788977,1.9364470773596631,1.3928987217319255,1.0796227595987382,1.0945582219036851,1.3323884519210007,0.7695167642489685,2.6267160450040055,1.0501470713491152,1.2376150099825667,0.8965189340672954,1.4847366724352853,0.9337810755737562,0.6693177773397302,0.9482032918013481,1.1340195497180938,0.888362287141077,0.8973872741940888,1.289020925949041
2023-02-22,1.934308946718336,1.5173816075224489,1.6411418071530577,1.8169250697860286,2.3329181056009975,2.2949443543113603,1.681221607117245,1.3085552035653518,1.0696965749966652,1.0326828180829404,1.3030893727448158,0.9054538786289718,2.383057835978504,1.0403666981693132,1.1607098296398883,0.8842361699261421,1.4663670659539416,0.9144809997137331,0.662055570340875,0.926989638156239,1.1251821305860643,0.949839224765739,0.8393489243704354,1.5261203269965549
2023-02-23,1.9392120263640176,1.523314503854237,1.6536816563704353,1.8446972088330702,2.7050724710289535,2.702387717198222,2.040072530925372,1.2973073064328229,1.0393758539338076,0.8637570604374056,1.2292345254700037,1.0048220544293673,1.7763931968298854,0.9985195787849634,1.171692785002575,0.7521380167000951,1.466514919974764,0.8959435626825709,0.6526549380458111,0.9605798158741586,1.1173035152882995,0.8647328827926778,0.799934507932124,1.3519333911001632
2023-02-24,1.8869387145166334,1.5013918438134177,1.63253968702592,1.8179952454247066,2.0618921596754607,2.243483239416736,1.892334279808921,1.426079303687468,1.022232641868957,0.8862577636285278,1.2618115042923745,0.8064129045500866,1.781408287604097,0.9450896721648447,1.1049299034071693,0.7814338735164834,1.5171960119605545,0.8873920701401296,0.6414278869280747,0.926596441025387,1.1973129666816533,0.9762810326477527,0.78210898920665,1.1307725940565672
